datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-01-31 14:25:33,instagram,Diario Basta!,Xóchitl Gálvez,"#EnPortada // #CDMX 
📰🗞📰🗞📰🗞📰🗞📰
#FelizMiercoles 

🎈 Desfalcó @xochitlgalvez al erario, cuando fue una simple delegada en @alcaldiamhmx 
🎈 @sacmex_cdmx  desperdicia agua en plena crisis.
🎈 Incumple @margaritasaldanamx con alumbrado público en @alcaldia_azcapotzalco",0,0,0,https://www.instagram.com/p/C2xJYsNu6Ia/,7
2024-01-31 14:58:41,instagram,Contra Réplica,Claudia Sheinbaum,"Claudia Sheinbaum Pardo afirmó que Ebrard forma parte de su equipo político

#ClaudiaSheinbaum #MarceloEbrard #Morena #Elecciones 2024",0,0,0,https://www.instagram.com/p/C2xNLXMA63-/,10
2024-01-31 15:00:00,instagram,XochiLove.rs,Xóchitl Gálvez,"Hoy nos vemos en #LaMañaNeta a las 10:00 am a través de su canal de Youtube (el link está en la bio), o en vivo en su cuenta de Instagram -> @xochitlgalvez",0,0,0,https://www.instagram.com/p/C2xNVCOswMK/,54
2024-01-31 15:09:31,instagram,Daniel Torres Cantú,Claudia Sheinbaum,,0,0,0,https://www.instagram.com/p/C2xOav5M3QL/,57
2024-01-31 15:25:20,instagram,Contra Réplica,Claudia Sheinbaum,"Claudia Sheinbaum busca conseguir la aprobación del Plan C promovido por el presidente López Obrador para consolidar la 4T del país en una segunda etapa.

#Elecciones2024 #Morena #ClaudiaSheinbaum #PlanC #PoderJudicial",0,0,0,https://www.instagram.com/p/C2xQPI7AwhD/,2
2024-01-31 15:30:33,instagram,Diario Cambio,Claudia Sheinbaum,"🎉👏🏻 La mañana de este martes 30 de enero, arrancó la VI Reunión Plenaria del grupo legislativo de Morena, liderado por Ignacio Mier Velazco, en la Cámara de Diputados, con el desfile de la candidata a la presidencia de México, Claudia Sheinbaum, la secretaria de Gobernación Luisa María Alcalde y el director general del IMSS, Zoé Robledo.

📰 Conoce los detalles en el link de nuestra bio

#diariocambio #noticias #mexico #foryou #cambio #tendencia #periodismo #parati #puebla #espectáculos #famosos #viral #reelinstagram #noticiasweb #morena #claudiasheinbaum #ignaciomier #nachomier",0,0,0,https://www.instagram.com/p/C2xQ0v9Lydg/,8
2024-01-31 16:00:30,instagram,Ma. Sara Rocha Medina,Xóchitl Gálvez,"Recibí con agrado junto con el equipo @pri_slp a los liderazgos de los municipios de #Ébano, Héctor Tapia y #Mexquitic,  Javier Jacobo Puerta. Su participación y voluntad de mejorar nuestras comunidades nos fortalece. 
#FuerzaYCorazónPorMéxico.

@pri_nacional @alitomorenoc @caroviggiano @pabloangulob90 @gortizglez @frinnemar @xochitlgalvez",0,0,0,https://www.instagram.com/p/C2xUQFEOc75/,9
2024-01-31 16:00:30,instagram,Prismamoda,Jorge Álvarez Máynez,"Diseños que se adaptan a cualquier día 🌟 ¡Conoce lo nuevo para #damas! 💖

#lonuevo #newin #beverlyhillspoloclub",0,0,0,https://www.instagram.com/p/C2xUQI3tT10/,257
2024-01-31 16:02:11,instagram,Chismecito Político,Claudia Sheinbaum,"Así las cosas con la política mexicana 
#LaPoliticaEnMemes #Memes #Mexico #EsClaudia #XochitlVa #Sheinbaum #Samuel #NuevoLeon #eduardoverastegui #claudio #maynez #alvarez #morena #mc #movimientociudadano #marianarodriguez #nuevoleon #amlo #lopezobrador #mañanera",0,0,0,https://www.instagram.com/p/C2xUcbgs8xG/,4694
2024-01-31 16:02:11,instagram,Chismecito Político,Xóchitl Gálvez,"Así las cosas con la política mexicana 
#LaPoliticaEnMemes #Memes #Mexico #EsClaudia #XochitlVa #Sheinbaum #Samuel #NuevoLeon #eduardoverastegui #claudio #maynez #alvarez #morena #mc #movimientociudadano #marianarodriguez #nuevoleon #amlo #lopezobrador #mañanera",0,0,0,https://www.instagram.com/p/C2xUcbgs8xG/,4694
2024-01-31 16:17:02,instagram,Toño García,Xóchitl Gálvez,"La instalación de la mesa de análisis político en el #PRD, es un buen paso, pero no es suficiente; es necesario que todas y todos los que aspiran a un puesto de elección popular, no sólo sean escuchados, sino que en los hechos participen en igualdad de circunstancias y se elija a los mejores perfiles para sumar más votos en favor de nuestra candidata @xochitlgalvez .

Con firmeza ratificamos: no a la simulación, ni a la imposición; en Michoacán, las y los michoacanos podemos construir nuestra ruta para el triunfo; en una verdadera unidad siempre con la Fuerza para Hacer el Bien…",0,0,0,https://www.instagram.com/p/C2xWJMwgG6F/,43
2024-01-31 16:20:13,instagram,Carolina Viggiano,Xóchitl Gálvez,"🔺🇲🇽 ¡Con @xochitlgalvez tenemos la esperanza de un MEJOR MÉ❌ICO!

¡Un gusto darle la bienvenida en la #PlenariaPRI para escuchar su visión de país!

Me une a ella la convicción de que la gente MERECE SOLUCIONES y RESULTADOS. 🙋🏻‍♀️",0,0,0,https://www.instagram.com/p/C2xWgd2u440/,434
2024-01-31 16:22:47,instagram,Claudia Delgadillo González,Claudia Sheinbaum,"La Dra. @claudia_shein y yo, somos mujeres humanistas, honestas y listas para darle continuidad a la transformación.
¡Juntas, haremos historia!💪",0,0,0,https://www.instagram.com/p/C2xWzTNNK4t/,177
2024-01-31 16:59:42,instagram,Brenda Espinoza Lopez,Claudia Sheinbaum,"📍Seguimos con el segundo día de la reunión plenaria de Diputadas y Diputados Morena en la Cámara de Diputados 

Seguiré impulsando el segundo piso de la cuarta transformación en nuestro querido estado de Morelos y todo el país 

#HagamosLaMejorHistoriaDeMorelos ❤️ #esclaudia #claudiapresidenta #morena2024 #claudiasheinbaum #sheinbaum2024 #morelos #morelosmexico",0,0,0,https://www.instagram.com/p/C2xbBsdrPKD/,359
2024-01-31 17:00:35,instagram,Proyecto De Nación,Claudia Sheinbaum,"Según encuesta de Enkoll, Claudia Sheinbaum tiene más apoyo incluso entre votantes de derecha. Entre quienes se identifican así, el 48% votaría por ella, mientras que Xóchitl Gálvez obtiene un 38%. En la izquierda, Sheinbaum lidera con 67%. En indecisos, la mitad favorece a la candidata de Morena. 🗳️📊 

¿Qué te parecen estos datos?

#Elecciones2024 #MéxicoDigital #ClaudiaSheinbaum #XóchitlGálvez",0,0,0,https://www.instagram.com/p/C2xbIDSrqiJ/,24
2024-01-31 17:10:20,instagram,Ahora Tabasco Noticias,Xóchitl Gálvez,"🔴#ÚltimaHora | 🚨Renuncia al PRD Luis Espinosa Cházaro, líder de la bancada del partido en la Cámara de Diputados; asegura que permanecerá en la coalición Fuerza y Corazón de México en apoyo a @xochitlgalvez.

|#AhoraTabasco |#Villahermosa |#Noticias |#Tabasco",0,0,0,https://www.instagram.com/p/C2xcPm4LdI6/,5
2024-01-31 17:52:58,instagram,Miguel Monraz,Xóchitl Gálvez,Presente en la reunión de @diputadospan una mujer valiente @XochitlGalvez .,0,0,0,https://www.instagram.com/p/C2xhH2HOFU-/,18
2024-01-31 18:02:32,instagram,Panorama Sin Reservas 620 AM,Claudia Sheinbaum,"#Entérate | Claudia Sheinbaum, presidenta de Morena, hizo un llamado a los diputados de su partido para respaldar un paquete de reformas constitucionales que será presentado por el presidente Andrés Manuel López Obrador, el próximo 5 de febrero. 

Entre las propuestas se encuentra la desaparición de reguladores autónomos, el aumento del salario mínimo por encima de la inflación y una reforma de pensiones para garantizar sueldo completo a los trabajadores al retirarse con apoyo del Gobierno.",0,0,0,https://www.instagram.com/p/C2xiNcfoxNZ/,12
2024-01-31 18:27:51,instagram,Cruz Rendel,Jorge Álvarez Máynez,Damos la bienvenida a @margaritamorenoglez #familianaranja #presidentacolima #lonuevo #enequipoesmejor,0,0,0,https://www.instagram.com/p/C2xlHRkJXTs/,141
2024-01-31 18:50:32,instagram,Diario Chiapas Hoy,Claudia Sheinbaum,"#Nacionales || Petición de Sheinbaum a diputados de la 4T: Aprobar el plan C ☑️☑️

La candidata presidencial de Morena, Claudia Sheinbaum, pidió a los diputados federales de su partido, del PT y el PVEM a aprobar el llamado plan C, para reformar al Poder Judicial, y todo el paquete de iniciativas de reformas que el presidente Andrés Manuel López Obrador anunció que enviará este 5 de febrero al Congreso.

Sigue leyendo 👉🏻 https://chiapashoy.mx/peticion-de-sheinbaum-a-diputados-de-la-4t-aprobar-el-plan-c/",0,0,0,https://www.instagram.com/p/C2xntYQvIl9/,2
2024-01-31 20:02:02,instagram,Rise Edutainment,Xóchitl Gálvez,"'@canadianmusicweek just announced their first wave of showcase artists for their 2024 festival.🌟
And our some artists of our LCA cohort are performing !
Shoutout to all the talented artists of this list including @melogriffith , @the_name_is_rose_ and @azalyneklukowski who were a part of LCA ✨✨✨✨

If you are an artist seeing this post, there is still time to apply, link in @canadianmusicweek bio!

#CMW #liveperformance #torontoartists #torontoevents #riseedt #torontoconcerts",0,0,0,https://www.instagram.com/p/C2xv5NFJMxF/,12
2024-01-31 20:12:33,instagram,Chismecito Político,Claudia Sheinbaum,Tribunal Electoral aprueba mega multa a Morena: deberán pagar 60 millones de pesos que saldrán de... tus impuestos,0,0,0,https://www.instagram.com/p/C2xxGLLO3od/,2338
2024-01-31 20:22:31,instagram,Saraí Nuñez Cerón,Xóchitl Gálvez,💙 @xochitlgalvez,0,0,0,https://www.instagram.com/p/C2xyPOaxYdM/,57
2024-01-31 20:27:29,instagram,Diario Amanecer de México,Claudia Sheinbaum,"A más de dos años del colapso de un tramo de
la Linea 12 del Metro de la Ciudad de México, por el que
murieron 26 personas y hubo 117 heridos, la aspirante
presidencial @claudia_shein destacó que hubo ""justicia
restaurativa"".

""Es una Linea 12 que se entrega de manera segura y
también mencionar, porque es importante, la Fiscalía
General de Justicia de la Ciudad de México tomó la
decisión junto con las víctimas de un proceso de justicia
restaurativa"", aseguró luego de inaugurar la plenaria de
@morena_partido en el recinto legislativo de la
@mx_diputados.

#claudiasheinbaum #Línea12 #metrocdmx🚇 #infórmate #justicia",0,0,0,https://www.instagram.com/p/C2xyzkKJEAr/,15
2024-01-31 20:27:29,instagram,unomásuno,Claudia Sheinbaum,"A más de dos años del colapso de un tramo de
la Linea 12 del Metro de la Ciudad de México, por el que
murieron 26 personas y hubo 117 heridos, la aspirante
presidencial @claudia_shein destacó que hubo ""justicia
restaurativa"".

""Es una Linea 12 que se entrega de manera segura y
también mencionar, porque es importante, la Fiscalía
General de Justicia de la Ciudad de México tomó la
decisión junto con las víctimas de un proceso de justicia
restaurativa"", aseguró luego de inaugurar la plenaria de
@morena_partido en el recinto legislativo de la
@mx_diputados.

#claudiasheinbaum #Línea12 #metrocdmx🚇 #infórmate #justicia",0,0,0,https://www.instagram.com/p/C2xyzkKJEAr/,15
2024-01-31 20:40:22,instagram,Panorama Sin Reservas 620 AM,Xóchitl Gálvez,"#Entérate | Durante su 'Conferencia de la Verdad' Xóchitl Gálvez, candidata presidencial de ‘Va por México’, expresó su respaldo a la iniciativa del presidente Andrés Manuel López Obrador, en relación con las pensiones. 

Gálvez afirmó que están de acuerdo en que los mexicanos merecen una pensión digna y que compartirán y respaldarán la propuesta.",0,0,0,https://www.instagram.com/p/C2x0RftIFSf/,13
2024-01-31 20:40:26,instagram,Publimetro México,Claudia Sheinbaum,"Trabajadores de Notimex rompieron el silencio asegurando que la ex directora de la agencia organizó varios ataques en contra de la candidata de Morena.

""Se nos daban ordenes de trabajo para pegarle mediáticamente a Claudia Sheinbaum, Luisa María Alcalde y a otros personajes del mismo gobierno"".

También se aseguró que este tipo de órdenes se le hicieron raras a varios colaboradores y se les daban indicaciones bajo la premisa de: “Tenemos un problema con esta señora y tenemos que buscar como desprestigiarla”.

#Notimex #Sheinbaum #SanjuanaMartínez",0,0,0,https://www.instagram.com/p/C2x0SY7pX6-/,385
2024-01-31 20:47:38,instagram,Carolina Beauregard,Xóchitl Gálvez,"¡Listos para detener la destrucción de México y terminar esta histórica legislatura!

Estoy en la plenaria de @diputadospan y me siento orgullosa de mis compañeros.

Qué gusto saludar a @xochitlgalvez @markocortesm @jorgerohe y mis amigas diputadas que ya extrañaba 💙",0,0,0,https://www.instagram.com/p/C2x1HGROl3o/,50
2024-01-31 20:48:38,instagram,Exclusivas Puebla,Claudia Sheinbaum,"#Elecciones 
 “Van a ser unas elecciones pacíficas, limpias y de una gran participación del pueblo de México”, adelantó @claudia_shein, tras ser invitada a la XII Reunión Plenaria del Grupo Parlamentario de Morena en el Senado.
#ExclusivasPuebla",0,0,0,https://www.instagram.com/p/C2x1ObgP6Ld/,3
2024-01-31 21:04:40,instagram,Latinus,Xóchitl Gálvez,"'@xochitlgalvez, precandidata presidencial de @accionnacional, @pri_nacional y @prdmexico, urgió al presidente @lopezobrador a emprender acciones legales para “limpiar su nombre” si no son ciertos los señalamientos de que autoridades de Estados Unidos documentaron que recibió dinero del Cártel de Sinaloa para financiar su campaña de 2006.
“Es una acusación muy grave, en contra del jefe del Estado mexicano. Hoy por la mañana el presidente dijo que es una calumnia. Me parece que él está obligado a presentar una denuncia en Estados Unidos porque están acusando al jefe del Estado mexicano, es muy delicada esta acusación”, dijo Gálvez en su tercera “conferencia de la verdad” sobre el reportaje del periodista Tim Golden publicado en ProPublica.
Conoce más información en el link de nuestra bio.
#Latinus #InformaciónParaTi",0,0,0,https://www.instagram.com/p/C2x3D2cOuys/,5578
2024-01-31 21:05:26,instagram,Político MX,Claudia Sheinbaum,"En el marco de la reunión plenaria de los senadores de Morena, @ricardomonreal fue electo para coordinar al grupo parlamentario y presidir la Jucopo. El morenista agradeció a los senadores y aprovechó para reconocer el trabajo que hicieron @ramirezlalo_ y @analilia_rivera_rivera. 

#news #noticias #monreal #ricardomonreal #senado #analiliarivera #eduardoramirez #sheinbaum #morena #políticomx #fyp",0,0,0,https://www.instagram.com/p/C2x3JheR7nm/,190
2024-01-31 21:07:12,instagram,Claudia Sheinbaum Pardo,Claudia Sheinbaum,"Este movimiento es por causas y principios. Por eso, tenemos la vocación y convicción de servir al pueblo de México.",0,0,0,https://www.instagram.com/p/C2x3WciO4uc/,7697
2024-01-31 21:15:34,instagram,Diario La Razón,Claudia Sheinbaum,"El Tribunal Electoral del Poder Judicial de la Federación (TEPJF) ratificó la mega multa por 62 millones de pesos en contra de Morena por las irregularidades en el proceso interno para elegir a Claudia Sheinbaum como coordinadora de los Comités de la Cuarta Transformación.
.
.
.
#últimahora #TEPJF #Morena #ClaudiaSheinbaum #4T #CuartaTransformación #MegaMulta",0,0,0,https://www.instagram.com/p/C2x4TqsNHPV/,15
2024-01-31 21:28:57,instagram,Jorge Romero Herrera,Xóchitl Gálvez,¡Un gusto saludar a @xochitlgalvez! 🇲🇽,0,0,0,https://www.instagram.com/p/C2x51tzRCuI/,243
2024-01-31 21:37:04,instagram,EjeCentral,Xóchitl Gálvez,"“Ni siquiera llega a copia, está muy chafa, no le ponen telepromter, tuvo que leer como ocho minutos», señaló el líder #morenista sobre las conferencias que inició #XóchitlGálvez 

Asimismo, señaló que la incorporación de #legisladores de otros partidos a #Morena previo a las elecciones de 2024, fortalece al #partido, aunque no les aseguran un escaño de #elección.

“A nadie se le invita por un cargo. Hoy recibimos al diputado Salvador Caro, de Jalisco, porque en Jalisco hay la posibilidad de que nuestro movimiento triunfe», señaló en ese respecto el presidente nacional de Morena.",0,0,0,https://www.instagram.com/p/C2x6xNRARg6/,2
2024-01-31 22:02:47,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•CHARLES•

•Del 35 al 40

•negro| 

•tarjeta $74000| 3 cuotas sin interés 

•transferencia 20%de desc| $59200

•Por mayor| 6 pares $57200 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/charles

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2x9tjdPN2L/,3
2024-01-31 22:04:14,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•CHARLES•

•Del 35 al 40

•negro| 

•tarjeta $74000| 3 cuotas sin interés 

•transferencia 20%de desc| $59200

•Por mayor| 6 pares $57200 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/charles

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2x94JhPB2C/,3
2024-01-31 22:04:53,instagram,Cuestione,Claudia Sheinbaum,"La virtual candidata de @morena_partido a la Presidencia, @claudia_shein, no coincidió con las advertencias de magistrados del @tepjf_salasuperior sobre la posible injerencia del crimen en las campañas electorales y resaltó que Morena está blindada de ese tipo de situaciones.
""Respetamos al Tribunal Electoral, pero no coincidimos en que esa sea la situación del país"".",0,0,0,https://www.instagram.com/p/C2x98lKN8nH/,42
2024-01-31 22:05:03,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•CHARLES•

•Del 35 al 40

•negro| 

•tarjeta $74000| 3 cuotas sin interés 

•transferencia 20%de desc| $59200

•Por mayor| 6 pares $57200 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/charles

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2x9-Iev5ZP/,3
